733,4096,4161,204093,35974
734,4096,4084,202878,37782
735,4096,4058,208642,48188
736,4096,4095,190776,34443
737,4096,4087,189300,35627
738,4096,4087,188984,35295
739,4096,4086,194123,35062
740,4096,4098,189206,34767
741,4096,441,156023,17306
742,4096,4073,190896,35258
743,4096,4098,190073,34365
744,4096,4084,190053,35750
745,4096,4094,188484,34976
746,4096,4087,188178,35249
747,4096,410,155734,42320
748,4096,4091,202313,37495
749,4096,4089,202146,37223
750,4096,4078,202868,37191
751,4096,4088,209859,35346
752,4096,4088,188890,34293
753,4096,4088,190308,35267
754,4096,4094,194081,34761
755,4096,4079,189992,34869
756,4096,4077,188096,35122
757,4096,4090,187489,34248
758,4096,1131,161939,27157
759,4096,4078,190142,35296
760,4096,4082,188688,35116
761,4096,4090,193886,34546
762,4096,4100,188980,34890
763,4096,4094,190193,34761
764,4096,4088,190364,34603
765,4096,4105,189710,35047
766,4096,4087,229658,37699
767,4096,3951,206110,38823
768,4096,4090,226043,37892
769,4096,4098,204667,37601
770,4096,3788,212007,36976
771,4096,4156,187636,33152
772,4096,4090,188609,35298
773,4096,4088,189272,35226
774,4096,4097,192979,34625
775,4096,4082,190435,35138
776,4096,4094,187862,34543
777,4096,4096,191115,34797
778,4096,4099,189271,35290
779,4096,4064,191041,35749
780,4096,4080,187994,34435
781,4096,602,206965,26433
782,4096,4096,188776,34708
783,4096,4089,188257,35280
784,4096,4097,188305,35063
785,4096,4091,215804,37509
786,4096,4089,200708,37087
787,4096,4090,203515,37998
788,4096,4096,213006,34689
789,4096,4090,187074,34813
790,4096,4078,187841,34754
791,4096,4094,186738,35184
792,4096,3897,213568,39706
793,4096,4101,201905,37690
794,4096,4094,202737,36885
795,4096,3890,209732,39590
796,4096,4087,203800,37603
797,4096,4077,190387,35053
798,4096,4091,189327,36124
799,4096,4082,216199,37346
800,4096,4093,202805,37071
801,4096,4098,201661,37429
802,4096,4070,202706,38249
803,4096,4093,203823,37477
804,4096,4090,203720,38243
805,4096,616,210429,20953
806,4096,4090,203903,38190
